INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
212062625,3410,,TOWED MOTOR VEHICLE,A1,84,0,2021-09-03 12:06:00,2021,9,Friday,12,,HANOVER ST,42.364544039540775,-71.05369185878722,"(42.364544039540775, -71.05369185878722)"
212062611,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2021-09-03 12:10:00,2021,9,Friday,12,,TREMONT ST,42.355407375169605,-71.06312432552214,"(42.355407375169605, -71.06312432552214)"
212062634,3108,,FIRE REPORT,E5, ,0,2021-09-03 12:12:00,2021,9,Friday,12,,BAKER ST,42.27983719747677,-71.16769961784989,"(42.27983719747677, -71.16769961784989)"
212062610,3114,,INVESTIGATE PROPERTY,D4,163,0,2021-09-03 12:13:00,2021,9,Friday,12,,SHAWMUT AVE,42.34277704460818,-71.06952708994478,"(42.34277704460818, -71.06952708994478)"
212062644,613,,LARCENY SHOPLIFTING,D14,778,0,2021-09-03 12:15:00,2021,9,Friday,12,,WASHINGTON ST,42.35648630460298,-71.05928144939367,"(42.35648630460298, -71.05928144939367)"
212062605,2670,,HARASSMENT/ CRIMINAL HARASSMENT,B2,282,0,2021-09-03 12:17:00,2021,9,Friday,12,,WASHINGTON STREET,,,
212063170,3201,,PROPERTY - LOST/ MISSING,C11, ,0,2021-09-03 12:20:00,2021,9,Friday,12,,"AUCKLAND ST & SAVIN HILL AVE
DORCHESTER  MA 02125
",42.312857012404045,-71.05604398874418,"(42.312857012404045, -71.05604398874418)"
212062645,1402,,VANDALISM,C11,335,0,2021-09-03 12:26:00,2021,9,Friday,12,,BELLEVUE ST,42.30888597715991,-71.06923089764558,"(42.30888597715991, -71.06923089764558)"
212062716,3115,,INVESTIGATE PERSON,A1,77,0,2021-09-03 12:30:00,2021,9,Friday,12,,NEW SUDBURY ST,42.361838566564714,-71.05976489094158,"(42.361838566564714, -71.05976489094158)"
212062663,3410,,TOWED MOTOR VEHICLE,B3, ,0,2021-09-03 12:34:00,2021,9,Friday,12,,"GLADESIDE AVE & LINVALE TER
MATTAPAN  MA 02126
UNI",42.27126102012482,-71.08733203668888,"(42.27126102012482, -71.08733203668888)"
212062648,3006,,SICK/INJURED/MEDICAL - PERSON,C6,914,0,2021-09-03 12:36:00,2021,9,Friday,12,,DR. MICHAEL GAVIN WAY,42.32614558734646,-71.0534914437945,"(42.32614558734646, -71.0534914437945)"
212064272,3201,,PROPERTY - LOST/ MISSING,B2,282,0,2021-09-03 12:44:00,2021,9,Friday,12,,WASHINGTON ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
212062662,1106,,FRAUD - CREDIT CARD / ATM FRAUD,B2,282,0,2021-09-03 12:45:00,2021,9,Friday,12,,WASHINGTON ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
212062620,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,355,0,2021-09-03 12:48:00,2021,9,Friday,12,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
212062621,3201,,PROPERTY - LOST/ MISSING,C11,355,0,2021-09-03 12:49:00,2021,9,Friday,12,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
212062626,3802,,M/V ACCIDENT - PROPERTY DAMAGE,D14,778,0,2021-09-03 12:50:00,2021,9,Friday,12,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
212062633,617,,LARCENY THEFT FROM BUILDING,D4,167,0,2021-09-03 13:00:00,2021,9,Friday,13,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
212062723,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2, ,0,2021-09-03 13:08:00,2021,9,Friday,13,,"BURRELL ST & DUDLEY ST
ROXBURY  MA 02119
UNITED ST",42.32236896728542,-71.07267898790853,"(42.32236896728542, -71.07267898790853)"
212062637,3301,,VERBAL DISPUTE,B3,457,0,2021-09-03 13:10:00,2021,9,Friday,13,,GLENWAY ST,42.300661393143834,-71.08328207629907,"(42.300661393143834, -71.08328207629907)"
212062635,801,,ASSAULT - SIMPLE,C11,398,0,2021-09-03 13:11:00,2021,9,Friday,13,,TALBOT AVE,42.28979533128117,-71.06897946829,"(42.28979533128117, -71.06897946829)"
212062706,613,,LARCENY SHOPLIFTING,A1,102,0,2021-09-03 13:12:00,2021,9,Friday,13,,WASHINGTON ST,42.35591934853282,-71.06000538982026,"(42.35591934853282, -71.06000538982026)"
212062643,1402,,VANDALISM,C11,337,0,2021-09-03 13:13:00,2021,9,Friday,13,,COLUMBIA RD,42.30645148272501,-71.07730382339871,"(42.30645148272501, -71.07730382339871)"
212062939,619,,LARCENY ALL OTHERS,A1,78,0,2021-09-03 13:30:00,2021,9,Friday,13,,HANOVER ST,42.361794281861314,-71.05711270342866,"(42.361794281861314, -71.05711270342866)"
212062657,3005,,SICK ASSIST,D4,133,0,2021-09-03 13:41:00,2021,9,Friday,13,,NEWBURY ST,42.35237072724099,-71.07227172514538,"(42.35237072724099, -71.07227172514538)"
212062640,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,B2, ,0,2021-09-03 13:46:00,2021,9,Friday,13,,"COLUMBIA RD & DAVERN AVE
DORCHESTER  MA 02125
UNIT",42.315652029989046,-71.06662094565485,"(42.315652029989046, -71.06662094565485)"
212062653,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B2,904,0,2021-09-03 13:54:00,2021,9,Friday,13,,HARRISON AVE,42.329616336906845,-71.08232205800962,"(42.329616336906845, -71.08232205800962)"
212062931,616,,LARCENY THEFT OF BICYCLE,D14,778,0,2021-09-03 14:00:00,2021,9,Friday,14,,ELKO ST,42.350066824828026,-71.1493976717617,"(42.350066824828026, -71.1493976717617)"
212062688,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,282,0,2021-09-03 14:00:00,2021,9,Friday,14,,WASHINGTON ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
212062689,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2, ,0,2021-09-03 14:10:00,2021,9,Friday,14,,"COPENGER ST & PARKER HILL AVE
ROXBURY  MA 02120
UN",42.33200500660944,-71.1095820536727,"(42.33200500660944, -71.1095820536727)"
212062676,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,355,0,2021-09-03 14:15:00,2021,9,Friday,14,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
212062659,3115,,INVESTIGATE PERSON,E18,516,0,2021-09-03 14:19:00,2021,9,Friday,14,,SUMMIT ST,42.24875808264677,-71.11522820674966,"(42.24875808264677, -71.11522820674966)"
212062691,3410,,TOWED MOTOR VEHICLE,B3,441,0,2021-09-03 14:26:00,2021,9,Friday,14,,HARVARD ST,42.296204245875046,-71.0828376707143,"(42.296204245875046, -71.0828376707143)"
212062671,1832,,SICK ASSIST - DRUG RELATED ILLNESS,D4,156,0,2021-09-03 14:30:00,2021,9,Friday,14,,W SPRINGFIELD ST,42.33930274880019,-71.07912378357409,"(42.33930274880019, -71.07912378357409)"
212062666,3115,,INVESTIGATE PERSON,E13,577,0,2021-09-03 14:43:00,2021,9,Friday,14,,WASHINGTON ST,42.314855461634,-71.0992240984253,"(42.314855461634, -71.0992240984253)"
212062670,3005,,SICK ASSIST,C11,336,0,2021-09-03 14:46:00,2021,9,Friday,14,,HAMILTON ST,42.30876797911193,-71.07046719771598,"(42.30876797911193, -71.07046719771598)"
212062665,3006,,SICK/INJURED/MEDICAL - PERSON,E5,550,0,2021-09-03 14:54:00,2021,9,Friday,14,,HIGHCREST TER,42.274171605439086,-71.13745025373943,"(42.274171605439086, -71.13745025373943)"
212062668,2610,,TRESPASSING,A1,105,0,2021-09-03 14:57:00,2021,9,Friday,14,,ARCH ST,42.354873651464594,-71.05861218049148,"(42.354873651464594, -71.05861218049148)"
212063013,1102,,FRAUD - FALSE PRETENSE / SCHEME,E13,574,0,2021-09-03 14:57:00,2021,9,Friday,14,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
212063500,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,563,0,2021-09-03 15:00:00,2021,9,Friday,15,,HARRISON ST,42.28862856530249,-71.12002156567831,"(42.28862856530249, -71.12002156567831)"
212062686,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,355,0,2021-09-03 15:00:00,2021,9,Friday,15,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
212062700,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,691,0,2021-09-03 15:00:00,2021,9,Friday,15,,CENTRE ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)"
212062669,801,,ASSAULT - SIMPLE,E18,531,0,2021-09-03 15:03:00,2021,9,Friday,15,,NEPONSET VALLEY PKWY,42.24186531545026,-71.13277503941072,"(42.24186531545026, -71.13277503941072)"
212062707,3501,,MISSING PERSON,E13,508,0,2021-09-03 15:18:00,2021,9,Friday,15,,HYDE PARK AVE,42.29089200018848,-71.11806150022402,"(42.29089200018848, -71.11806150022402)"
212062672,801,,ASSAULT - SIMPLE,C11,356,0,2021-09-03 15:22:00,2021,9,Friday,15,,GENEVA AVE,42.298488661543864,-71.06313294177963,"(42.298488661543864, -71.06313294177963)"
212062667,619,,LARCENY ALL OTHERS,C6,175,0,2021-09-03 15:22:00,2021,9,Friday,15,,SOUTHAMPTON ST,42.33163370803764,-71.0677428779105,"(42.33163370803764, -71.0677428779105)"
212062674,3807,,M/V ACCIDENT - OTHER CITY VEHICLE,C6,960,0,2021-09-03 15:24:00,2021,9,Friday,15,,L ST,42.333537895940594,-71.03531827362515,"(42.333537895940594, -71.03531827362515)"
212062680,801,,ASSAULT - SIMPLE,D14, ,0,2021-09-03 15:39:00,2021,9,Friday,15,,PENNIMAN RD,42.35551240476799,-71.13653725978357,"(42.35551240476799, -71.13653725978357)"
212062683,617,,LARCENY THEFT FROM BUILDING,E13,576,0,2021-09-03 15:43:00,2021,9,Friday,15,,AMORY ST,42.3153244505106,-71.10427614923489,"(42.3153244505106, -71.10427614923489)"
212062705,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B2, ,0,2021-09-03 16:00:00,2021,9,Friday,16,,"DUDLEY ST & MONADNOCK ST
DORCHESTER  MA 02125
UNIT",42.317999017856565,-71.06729003861768,"(42.317999017856565, -71.06729003861768)"
212063296,3115,,INVESTIGATE PERSON,E5,691,0,2021-09-03 16:00:00,2021,9,Friday,16,,CENTRE ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)"
212062681,1107,,FRAUD - IMPERSONATION,D4,271,0,2021-09-03 16:07:00,2021,9,Friday,16,,REED ST,42.334723874383656,-71.0766030745719,"(42.334723874383656, -71.0766030745719)"
212062685,3115,,INVESTIGATE PERSON,B3,429,0,2021-09-03 16:16:00,2021,9,Friday,16,,LUCERNE ST,42.28580107824138,-71.08887083079802,"(42.28580107824138, -71.08887083079802)"
212062699,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B2,279,0,2021-09-03 16:19:00,2021,9,Friday,16,,DUDLEY ST,42.328491427269626,-71.08121253177399,"(42.328491427269626, -71.08121253177399)"
212062696,3006,,SICK/INJURED/MEDICAL - PERSON,C11,462,0,2021-09-03 16:21:00,2021,9,Friday,16,,GENEVA AVE,42.30461250991525,-71.07296566447253,"(42.30461250991525, -71.07296566447253)"
212062756,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1, ,0,2021-09-03 16:28:00,2021,9,Friday,16,,"BROMFIELD ST & TREMONT ST
BOSTON  MA 02108
UNITED ",42.35717402350971,-71.06126804430382,"(42.35717402350971, -71.06126804430382)"
212063670,1107,,FRAUD - IMPERSONATION,B2,282,0,2021-09-03 16:30:00,2021,9,Friday,16,,WASHINGTON ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
212062701,3001,,DEATH INVESTIGATION,E13,572,0,2021-09-03 16:36:00,2021,9,Friday,16,,WALNUT AVE,42.31139893257613,-71.09780892523263,"(42.31139893257613, -71.09780892523263)"
212063228,1102,,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2021-09-03 16:37:00,2021,9,Friday,16,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
212062698,2907,,VAL - OPERATING AFTER REV/SUSP.,D4,618,0,2021-09-03 16:44:00,2021,9,Friday,16,,HEMENWAY ST,42.34146609961144,-71.09082781233604,"(42.34146609961144, -71.09082781233604)"
212062693,3115,,INVESTIGATE PERSON,A1,77,0,2021-09-03 16:50:00,2021,9,Friday,16,,SUDBURY ST,,,
212062732,3115,,INVESTIGATE PERSON,C11,385,0,2021-09-03 17:02:00,2021,9,Friday,17,,HALLET ST,42.2807673693031,-71.04736496825463,"(42.2807673693031, -71.04736496825463)"
212062702,3803,,M/V ACCIDENT - PERSONAL INJURY,A1, ,0,2021-09-03 17:08:00,2021,9,Friday,17,,"THACHER ST & N WASHINGTON ST
BOSTON  MA 02114
UNIT",42.36526298246644,-71.05835998423196,"(42.36526298246644, -71.05835998423196)"
212063511,2647,,THREATS TO DO BODILY HARM,C11,355,0,2021-09-03 17:11:00,2021,9,Friday,17,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
212062719,724,,AUTO THEFT,D4,167,0,2021-09-03 17:30:00,2021,9,Friday,17,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
212062711,3115,,INVESTIGATE PERSON,B3,465,0,2021-09-03 17:30:00,2021,9,Friday,17,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
212062735,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,758,0,2021-09-03 17:35:00,2021,9,Friday,17,,WASHINGTON ST,42.35358129214585,-71.06236664552554,"(42.35358129214585, -71.06236664552554)"
212062720,619,,LARCENY ALL OTHERS,B2,294,0,2021-09-03 17:48:00,2021,9,Friday,17,,ALPINE ST,42.32545165091436,-71.08677982876281,"(42.32545165091436, -71.08677982876281)"
212062715,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C11,369,0,2021-09-03 17:51:00,2021,9,Friday,17,,POPES HILL ST,42.293178727014975,-71.04935112047676,"(42.293178727014975, -71.04935112047676)"
212062729,3115,,INVESTIGATE PERSON,E18,529,0,2021-09-03 17:52:00,2021,9,Friday,17,,PINEFIELD RD,42.23983832614172,-71.13814784144883,"(42.23983832614172, -71.13814784144883)"
212062712,3115,,INVESTIGATE PERSON,D4,167,0,2021-09-03 17:57:00,2021,9,Friday,17,,HARRISON AVENUE,,,
212062903,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,E13,578,0,2021-09-03 18:00:00,2021,9,Friday,18,,CENTRE ST,42.32266030077325,-71.10550488514038,"(42.32266030077325, -71.10550488514038)"
212062862,1402,,VANDALISM,E5,712,0,2021-09-03 18:00:00,2021,9,Friday,18,,WASHINGTON ST,42.2627431312993,-71.15567977228542,"(42.2627431312993, -71.15567977228542)"
212062714,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,119,0,2021-09-03 18:05:00,2021,9,Friday,18,,TREMONT ST,42.355407375169605,-71.06312432552214,"(42.355407375169605, -71.06312432552214)"
212062724,617,,LARCENY THEFT FROM BUILDING,C6,186,0,2021-09-03 18:06:00,2021,9,Friday,18,,ALLSTATE ROAD,,,
212062721,2907,,VAL - OPERATING AFTER REV/SUSP.,B3,456,0,2021-09-03 18:07:00,2021,9,Friday,18,,ERIE ST,42.302453906711115,-71.0804470895425,"(42.302453906711115, -71.0804470895425)"
212062717,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,480,0,2021-09-03 18:09:00,2021,9,Friday,18,,FAIRLAWN AVE,42.267887908710954,-71.10067011908782,"(42.267887908710954, -71.10067011908782)"
212062731,3114,,INVESTIGATE PROPERTY,A1,105,0,2021-09-03 18:21:00,2021,9,Friday,18,,FRANKLIN ST,42.35555881557534,-71.05849336116492,"(42.35555881557534, -71.05849336116492)"
212062837,3205,,M/V PLATES - LOST,D4,167,0,2021-09-03 18:30:00,2021,9,Friday,18,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
212062734,1402,,VANDALISM,C11,404,0,2021-09-03 18:31:00,2021,9,Friday,18,,WASHINGTON ST,42.27601949761258,-71.069526142108,"(42.27601949761258, -71.069526142108)"
212062749,1501,,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,E13,572,0,2021-09-03 18:32:00,2021,9,Friday,18,,MONTEBELLO RD,42.31176765436927,-71.09971563708591,"(42.31176765436927, -71.09971563708591)"
212062722,2657,,VIOLATION - CITY ORDINANCE,A1,68,0,2021-09-03 18:38:00,2021,9,Friday,18,,TEMPLE ST,42.36074630801781,-71.06366014613627,"(42.36074630801781, -71.06366014613627)"
212062738,3410,,TOWED MOTOR VEHICLE,C11,817,0,2021-09-03 18:43:00,2021,9,Friday,18,,BANTON ST,42.28865167102815,-71.06415607933359,"(42.28865167102815, -71.06415607933359)"
212072462,2670,,HARASSMENT/ CRIMINAL HARASSMENT,D14,778,0,2021-09-03 18:50:00,2021,9,Friday,18,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
212062737,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,111,0,2021-09-03 18:51:00,2021,9,Friday,18,,MASON ST,42.35353965966481,-71.06369319895443,"(42.35353965966481, -71.06369319895443)"
212062733,3006,,SICK/INJURED/MEDICAL - PERSON,E5,674,0,2021-09-03 18:55:00,2021,9,Friday,18,,FLETCHER ST,42.28988440955233,-71.13757868092648,"(42.28988440955233, -71.13757868092648)"
212062743,3811,,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,C11, ,0,2021-09-03 18:58:00,2021,9,Friday,18,,"BOSTON ST & COLUMBIA RD
BOSTON  MA 02125
UNITED ST",42.32048998481151,-71.06149998474837,"(42.32048998481151, -71.06149998474837)"
212062909,619,,LARCENY ALL OTHERS,E5,821,0,2021-09-03 19:00:00,2021,9,Friday,19,,GOETHE ST,42.257001768800365,-71.15891412840746,"(42.257001768800365, -71.15891412840746)"
212062765,3005,,SICK ASSIST,B2, ,0,2021-09-03 19:01:00,2021,9,Friday,19,,INTERVALE ST,42.31226097804744,-71.08179001067876,"(42.31226097804744, -71.08179001067876)"
212062752,3001,,DEATH INVESTIGATION,B3,409,0,2021-09-03 19:08:00,2021,9,Friday,19,,GROVELAND ST,42.27277290393407,-71.07725240654449,"(42.27277290393407, -71.07725240654449)"
212062741,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,A1, ,0,2021-09-03 19:10:00,2021,9,Friday,19,,"WINTER ST & TREMONT ST
BOSTON  MA 02111
UNITED STA",42.35624901546548,-71.06227102011543,"(42.35624901546548, -71.06227102011543)"
212062748,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,577,0,2021-09-03 19:18:00,2021,9,Friday,19,,WASHINGTON ST,42.314855461634,-71.0992240984253,"(42.314855461634, -71.0992240984253)"
212062757,801,,ASSAULT - SIMPLE,C6, ,0,2021-09-03 19:29:00,2021,9,Friday,19,,"MASSACHUSETTS AVE & ALLSTATE RD
DORCHESTER  MA 021",42.32480702762142,-71.06520404889233,"(42.32480702762142, -71.06520404889233)"
212062745,3119,,FIREARM/WEAPON - FOUND OR CONFISCATED,B2, ,1,2021-09-03 19:29:00,2021,9,Friday,19,,STANWOOD ST,42.307621759524125,-71.07752553994504,"(42.307621759524125, -71.07752553994504)"
212062965,1109,,FRAUD - WIRE,D14,778,0,2021-09-03 19:30:00,2021,9,Friday,19,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
212062750,613,,LARCENY SHOPLIFTING,D14,794,0,2021-09-03 19:31:00,2021,9,Friday,19,,COMMONWEALTH AVE,42.350072010947635,-71.13202925984095,"(42.350072010947635, -71.13202925984095)"
212062758,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,593,0,2021-09-03 19:39:00,2021,9,Friday,19,,FENWOOD RD,42.33511654026261,-71.1076767367975,"(42.33511654026261, -71.1076767367975)"
212062751,3801,,M/V ACCIDENT - OTHER,E5,691,0,2021-09-03 19:50:00,2021,9,Friday,19,,CENTRE ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)"
212062880,520,,BURGLARY - RESIDENTIAL,D14,796,0,2021-09-03 20:00:00,2021,9,Friday,20,,CHESTER ST,42.351593975067345,-71.12865658995032,"(42.351593975067345, -71.12865658995032)"
212063619,3205,,M/V PLATES - LOST,B3,465,0,2021-09-03 20:00:00,2021,9,Friday,20,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
212062753,520,,BURGLARY - RESIDENTIAL,D14,786,0,2021-09-03 20:14:00,2021,9,Friday,20,,CUMMINGS RD,42.34041044398111,-71.14372962922079,"(42.34041044398111, -71.14372962922079)"
212062849,1402,,VANDALISM,C11,244,0,2021-09-03 20:30:00,2021,9,Friday,20,,HOWES ST,42.31792539653987,-71.05784811842479,"(42.31792539653987, -71.05784811842479)"
212062767,3116,,HARBOR INCIDENT / VIOLATION,A1, ,0,2021-09-03 20:33:00,2021,9,Friday,20,,COMMERCIAL WHARF,,,
212062763,3114,,INVESTIGATE PROPERTY,B3,427,0,2021-09-03 20:40:00,2021,9,Friday,20,,FESSENDEN ST,42.278559838055365,-71.09199697424748,"(42.278559838055365, -71.09199697424748)"
212062762,423,,ASSAULT - AGGRAVATED,A7,18,0,2021-09-03 20:53:00,2021,9,Friday,20,,BREMEN ST,42.37842946980703,-71.02778664853459,"(42.37842946980703, -71.02778664853459)"
212064258,3018,,SICK/INJURED/MEDICAL - POLICE,E13,574,0,2021-09-03 20:55:00,2021,9,Friday,20,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
212062770,3005,,SICK ASSIST,A7,907,0,2021-09-03 20:59:00,2021,9,Friday,20,,LANDING ST,42.37105879962565,-71.0422732183662,"(42.37105879962565, -71.0422732183662)"
212063155,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,574,0,2021-09-03 21:00:00,2021,9,Friday,21,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
212062773,3803,,M/V ACCIDENT - PERSONAL INJURY,B2,292,0,2021-09-03 21:02:00,2021,9,Friday,21,,NORFOLK ST,42.289454013157055,-71.07280279650941,"(42.289454013157055, -71.07280279650941)"
212062764,619,,LARCENY ALL OTHERS,D4,619,0,2021-09-03 21:05:00,2021,9,Friday,21,,WESTLAND AVE,42.34355868155477,-71.0873414549039,"(42.34355868155477, -71.0873414549039)"
212064232,3018,,SICK/INJURED/MEDICAL - POLICE,E13,574,0,2021-09-03 21:05:00,2021,9,Friday,21,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
212062771,2905,,VAL - VIOLATION OF AUTO LAW,B3, ,0,2021-09-03 21:05:00,2021,9,Friday,21,,"MORTON ST & ESTELLA ST
BOSTON  MA 02126
UNITED STA",42.28703003624339,-71.093750040666,"(42.28703003624339, -71.093750040666)"
212062760,619,,LARCENY ALL OTHERS,D4, ,0,2021-09-03 21:05:00,2021,9,Friday,21,,"MASSACHUSETTS AVE & TREMONT ST
BOSTON  MA 02118
UN",42.33930997103642,-71.08032001996342,"(42.33930997103642, -71.08032001996342)"
212062772,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,322,0,2021-09-03 21:14:00,2021,9,Friday,21,,WARREN ST,42.31447959742613,-71.08364851842708,"(42.31447959742613, -71.08364851842708)"
212062759,3805,,M/V ACCIDENT - POLICE VEHICLE,A7, ,0,2021-09-03 21:17:00,2021,9,Friday,21,,"S BREMEN ST & SUMNER ST
EAST BOSTON  MA 02128
UNIT",42.368503975250846,-71.0388929891932,"(42.368503975250846, -71.0388929891932)"
212062777,613,,LARCENY SHOPLIFTING,C11,336,0,2021-09-03 21:34:00,2021,9,Friday,21,,BOWDOIN ST,42.3053654504898,-71.06812631858308,"(42.3053654504898, -71.06812631858308)"
212063851,520,,BURGLARY - RESIDENTIAL,D14,799,0,2021-09-03 21:42:00,2021,9,Friday,21,,ASHFORD CT,42.35437653431005,-71.12611161673719,"(42.35437653431005, -71.12611161673719)"
212062774,3005,,SICK ASSIST,C11,361,0,2021-09-03 21:48:00,2021,9,Friday,21,,DORCHESTER AVE,42.29557184612199,-71.06152074291428,"(42.29557184612199, -71.06152074291428)"
212062769,3502,,MISSING PERSON - LOCATED,D4,167,0,2021-09-03 21:52:00,2021,9,Friday,21,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
212062783,2619,,FUGITIVE FROM JUSTICE,A1, ,0,2021-09-03 22:00:00,2021,9,Friday,22,,NASHUA STREET,,,
212062784,520,,BURGLARY - RESIDENTIAL,B2,584,0,2021-09-03 22:04:00,2021,9,Friday,22,,LAWN ST,42.32701647771946,-71.1055508779253,"(42.32701647771946, -71.1055508779253)"
212062780,2662,,BALLISTICS EVIDENCE/FOUND,B2,326,1,2021-09-03 22:09:00,2021,9,Friday,22,,FAYSTON ST,42.31224326993691,-71.07549900660268,"(42.31224326993691, -71.07549900660268)"
