INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
202071770,3801,,M/V ACCIDENT - OTHER,B3,463,0,2020-09-30 00:00:00,2020,9,Wednesday,0,,AMERICAN LEGION HWY,42.2970882854075,-71.0909554582425,"(42.2970882854075, -71.0909554582425)"
202071781,613,,LARCENY SHOPLIFTING,D4,146,0,2020-09-30 00:00:00,2020,9,Wednesday,0,,HUNTINGTON AVE,42.3479723982459,-71.0784958158727,"(42.3479723982459, -71.0784958158727)"
202071866,3502,,MISSING PERSON - LOCATED,C11,332,0,2020-09-30 00:01:00,2020,9,Wednesday,0,,PAYSON AVE,42.3139614465497,-71.0668545483086,"(42.3139614465497, -71.0668545483086)"
202071604,3114,,INVESTIGATE PROPERTY,A1,72,0,2020-09-30 00:13:00,2020,9,Wednesday,0,,BEACON ST,42.3582549484192,-71.0617347189815,"(42.3582549484192, -71.0617347189815)"
202071603,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C11, ,0,2020-09-30 00:58:00,2020,9,Wednesday,0,,"DEVON ST & COLUMBIA RD
BOSTON  MA 02121
UNITED STA",42.3074880004079,-71.0759529843196,"(42.3074880004079, -71.0759529843196)"
202071601,3125,,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),D4,150,0,2020-09-30 01:00:00,2020,9,Wednesday,1,,CHANDLER ST,42.346151775814,-71.0740434663879,"(42.346151775814, -71.0740434663879)"
202071608,3006,,SICK/INJURED/MEDICAL - PERSON,D4, ,0,2020-09-30 01:27:00,2020,9,Wednesday,1,,"COMMONWEALTH AVE & SAINT MARY'S ST
BOSTON  MA 0221",42.3501019921311,-71.1065319736956,"(42.3501019921311, -71.1065319736956)"
202071607,2905,,VAL - VIOLATION OF AUTO LAW,D4,271,0,2020-09-30 02:09:00,2020,9,Wednesday,2,,"NORTHAMPTON ST & WASHINGTON ST
ROXBURY  MA 02118
U",42.3359889921815,-71.0776469761395,"(42.3359889921815, -71.0776469761395)"
202071606,2670,,HARASSMENT/ CRIMINAL HARASSMENT,D4,623,0,2020-09-30 02:10:00,2020,9,Wednesday,2,,COMMONWEALTH AVE,42.3488046110374,-71.0939255363864,"(42.3488046110374, -71.0939255363864)"
202071612,2007,,VIOLATION - RESTRAINING ORDER (NO ARREST),E5,713,0,2020-09-30 03:53:00,2020,9,Wednesday,3,,OVERLOOK RD,42.2612500918456,-71.1578890101794,"(42.2612500918456, -71.1578890101794)"
202071616,3114,,INVESTIGATE PROPERTY,E5,679,0,2020-09-30 05:11:00,2020,9,Wednesday,5,,BELGRADE AVE,42.2869822260007,-71.1303445372381,"(42.2869822260007, -71.1303445372381)"
202071615,3005,,SICK ASSIST,C6,177,0,2020-09-30 05:40:00,2020,9,Wednesday,5,,SOUTHAMPTON ST,42.3321084294949,-71.0701439481355,"(42.3321084294949, -71.0701439481355)"
202071851,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1,77,0,2020-09-30 06:00:00,2020,9,Wednesday,6,,CAUSEWAY ST,,,
202071620,3801,,M/V ACCIDENT - OTHER,E13, ,0,2020-09-30 06:10:00,2020,9,Wednesday,6,,"WASHINGTON ST & ARBORWAY
JAMAICA PLAIN  MA 02130
U",42.301497036348,-71.1124020295062,"(42.301497036348, -71.1124020295062)"
202074040,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E5,691,0,2020-09-30 06:12:00,2020,9,Wednesday,6,,BELGRADE AVE,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)"
202071622,3115,,INVESTIGATE PERSON,B3,416,0,2020-09-30 06:18:00,2020,9,Wednesday,6,,WILMINGTON AVE,42.2802915452572,-71.0722057556998,"(42.2802915452572, -71.0722057556998)"
202071618,520,,BURGLARY - RESIDENTIAL,D4,903,0,2020-09-30 06:24:00,2020,9,Wednesday,6,,TROTTER CT,42.3359684672251,-71.0812985646968,"(42.3359684672251, -71.0812985646968)"
202071621,3114,,INVESTIGATE PROPERTY,C11,383,0,2020-09-30 06:29:00,2020,9,Wednesday,6,,ROCKNE AVE,42.2818922286664,-71.0529854509866,"(42.2818922286664, -71.0529854509866)"
202071619,613,,LARCENY SHOPLIFTING,D4,138,0,2020-09-30 06:36:00,2020,9,Wednesday,6,,BOYLSTON ST,42.348623815555,-71.0827763708641,"(42.348623815555, -71.0827763708641)"
202071627,3106,,PROPERTY - ACCIDENTAL DAMAGE,E13, ,0,2020-09-30 07:13:00,2020,9,Wednesday,7,,HEATH ST,42.3249249993084,-71.0983960303326,"(42.3249249993084, -71.0983960303326)"
202071666,3114,,INVESTIGATE PROPERTY,A7,24,0,2020-09-30 07:15:00,2020,9,Wednesday,7,,MERIDIAN ST,42.3799648866793,-71.0392331441042,"(42.3799648866793, -71.0392331441042)"
202071649,3410,,TOWED MOTOR VEHICLE,A7,33,0,2020-09-30 07:16:00,2020,9,Wednesday,7,,MAVERICK ST,42.3675679592157,-71.0330163234485,"(42.3675679592157, -71.0330163234485)"
202071631,520,,BURGLARY - RESIDENTIAL,B2, ,0,2020-09-30 07:24:00,2020,9,Wednesday,7,,WELDON ST,42.3154714759963,-71.0817376388475,"(42.3154714759963, -71.0817376388475)"
202071625,3006,,SICK/INJURED/MEDICAL - PERSON,E18,520,0,2020-09-30 07:28:00,2020,9,Wednesday,7,,HYDE PARK AVE,42.2584390922741,-71.1234883347945,"(42.2584390922741, -71.1234883347945)"
202071639,3106,,PROPERTY - ACCIDENTAL DAMAGE,E5,676,0,2020-09-30 07:35:00,2020,9,Wednesday,7,,"GUERNSEY ST & TYNDALE ST
ROSLINDALE  MA 02131
UNIT",42.2870599598113,-71.1441039635523,"(42.2870599598113, -71.1441039635523)"
202071638,3114,,INVESTIGATE PROPERTY,C6,219,0,2020-09-30 07:48:00,2020,9,Wednesday,7,,GATES ST,42.332083909159,-71.0482302321363,"(42.332083909159, -71.0482302321363)"
202071623,3005,,SICK ASSIST,B2,300,0,2020-09-30 07:54:00,2020,9,Wednesday,7,,HIGHLAND ST,42.3234098555053,-71.0933960435673,"(42.3234098555053, -71.0933960435673)"
202071632,3114,,INVESTIGATE PROPERTY,E18,492,0,2020-09-30 07:57:00,2020,9,Wednesday,7,,MANION RD,42.2656847823051,-71.11459734346,"(42.2656847823051, -71.11459734346)"
202071628,3106,,PROPERTY - ACCIDENTAL DAMAGE,A15,53,0,2020-09-30 07:58:00,2020,9,Wednesday,7,,TIBBETT'S TOWN WAY,42.3778267133933,-71.0695007994102,"(42.3778267133933, -71.0695007994102)"
202071633,3114,,INVESTIGATE PROPERTY,E18,496,0,2020-09-30 07:59:00,2020,9,Wednesday,7,,COLLINS ST,42.270513290466,-71.1198886307617,"(42.270513290466, -71.1198886307617)"
202071704,3114,,INVESTIGATE PROPERTY,C6,214,0,2020-09-30 07:59:00,2020,9,Wednesday,7,,"E ST & W FOURTH ST
SOUTH BOSTON  MA 02127
UNITED S",42.3371000415165,-71.0501159914417,"(42.3371000415165, -71.0501159914417)"
202071670,3625,,DANGEROUS OR HAZARDOUS CONDITION,D14,762,0,2020-09-30 07:59:00,2020,9,Wednesday,7,,FOSTER ST,42.3482623293989,-71.1574577772658,"(42.3482623293989, -71.1574577772658)"
202071886,3502,,MISSING PERSON - LOCATED,E5,661,0,2020-09-30 08:00:00,2020,9,Wednesday,8,,SOUTH ST,42.2886065821872,-71.1326505200532,"(42.2886065821872, -71.1326505200532)"
202071630,3115,,INVESTIGATE PERSON,B2,316,0,2020-09-30 08:00:00,2020,9,Wednesday,8,,RUTHVEN ST,42.3141048092711,-71.0929197542278,"(42.3141048092711, -71.0929197542278)"
202073151,520,,BURGLARY - RESIDENTIAL,E18,533,0,2020-09-30 08:00:00,2020,9,Wednesday,8,,RIVER ST,42.2480616255985,-71.132690233177,"(42.2480616255985, -71.132690233177)"
202071730,3106,,PROPERTY - ACCIDENTAL DAMAGE,E5,561,0,2020-09-30 08:02:00,2020,9,Wednesday,8,,BROWN AVE,42.2821424001124,-71.1220772244914,"(42.2821424001124, -71.1220772244914)"
202071658,3820,,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,A15, ,0,2020-09-30 08:03:00,2020,9,Wednesday,8,,"BUNKER HILL ST & MONUMENT ST
BOSTON  MA 02129
UNIT",42.378038970994,-71.0598639887954,"(42.378038970994, -71.0598639887954)"
202071647,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,316,0,2020-09-30 08:03:00,2020,9,Wednesday,8,,ABBOTSFORD ST,42.3146297335049,-71.0926152016177,"(42.3146297335049, -71.0926152016177)"
202072045,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,637,0,2020-09-30 08:15:00,2020,9,Wednesday,8,,"CENTRE ST & ROSEWAY ST
JAMAICA PLAIN  MA 02130
UNI",42.3190919832153,-71.1119450354154,"(42.3190919832153, -71.1119450354154)"
202071634,3005,,SICK ASSIST,C6,225,0,2020-09-30 08:15:00,2020,9,Wednesday,8,,E BROADWAY,42.3355057586027,-71.0429164724997,"(42.3355057586027, -71.0429164724997)"
202071664,3803,,M/V ACCIDENT - PERSONAL INJURY,E5, ,0,2020-09-30 08:20:00,2020,9,Wednesday,8,,METROPOLITAN AVE,42.2789979697381,-71.1293099477367,"(42.2789979697381, -71.1293099477367)"
202071656,3106,,PROPERTY - ACCIDENTAL DAMAGE,D14,810,0,2020-09-30 08:20:00,2020,9,Wednesday,8,,"ATHOL ST & BRENTWOOD ST
BRIGHTON  MA 02134
UNITED ",42.3605159821447,-71.1345239450115,"(42.3605159821447, -71.1345239450115)"
202071641,3106,,PROPERTY - ACCIDENTAL DAMAGE,C11,338,0,2020-09-30 08:23:00,2020,9,Wednesday,8,,WINTER ST,42.309864337578,-71.0625963532746,"(42.309864337578, -71.0625963532746)"
202071700,3007,,SUDDEN DEATH,C11,395,0,2020-09-30 08:34:00,2020,9,Wednesday,8,,GALLIVAN BLVD,42.2801350830339,-71.0651253331224,"(42.2801350830339, -71.0651253331224)"
202071650,3114,,INVESTIGATE PROPERTY,D4,145,0,2020-09-30 08:40:00,2020,9,Wednesday,8,,"CUMBERLAND ST & SAINT BOTOLPH ST
BOSTON  MA 02115
",42.3437470032015,-71.0821819811167,"(42.3437470032015, -71.0821819811167)"
202071644,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B3, ,0,2020-09-30 08:41:00,2020,9,Wednesday,8,,AMERICAN LEGION HWY,42.296395785307,-71.0918224829686,"(42.296395785307, -71.0918224829686)"
202071643,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6, ,0,2020-09-30 08:51:00,2020,9,Wednesday,8,,"MASSACHUSETTS AVE & MELNEA CASS
BOSTON  MA 02119
U",42.3325240077608,-71.0721390207797,"(42.3325240077608, -71.0721390207797)"
202071635,724,,AUTO THEFT,B2,282,0,2020-09-30 08:51:00,2020,9,Wednesday,8,,BLUE HILL AVE,42.3080376805195,-71.083592130732,"(42.3080376805195, -71.083592130732)"
202071648,3803,,M/V ACCIDENT - PERSONAL INJURY,D4, ,0,2020-09-30 08:53:00,2020,9,Wednesday,8,,"COLUMBUS AVE & CAMDEN ST
BOSTON  MA 02118
UNITED S",42.3392890076381,-71.0832689907218,"(42.3392890076381, -71.0832689907218)"
202071642,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C6,177,0,2020-09-30 08:55:00,2020,9,Wednesday,8,,SOUTHAMPTON ST,42.3321084294949,-71.0701439481355,"(42.3321084294949, -71.0701439481355)"
202071667,3106,,PROPERTY - ACCIDENTAL DAMAGE,C11,360,0,2020-09-30 08:58:00,2020,9,Wednesday,8,,CENTERVALE PARK,42.2963228215293,-71.0635688117803,"(42.2963228215293, -71.0635688117803)"
202071651,3301,,VERBAL DISPUTE,C11,399,0,2020-09-30 08:59:00,2020,9,Wednesday,8,,WALTON ST,42.2873417860824,-71.0697144267658,"(42.2873417860824, -71.0697144267658)"
202071716,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,B2,282,0,2020-09-30 09:00:00,2020,9,Wednesday,9,,PARK VIEW ST,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)"
202074150,1108,,FRAUD - WELFARE,E13,639,0,2020-09-30 09:00:00,2020,9,Wednesday,9,,CHESTNUT AVE,42.3129088350298,-71.1098600139004,"(42.3129088350298, -71.1098600139004)"
202071665,3410,,TOWED MOTOR VEHICLE,D4,159,0,2020-09-30 09:16:00,2020,9,Wednesday,9,,UNION PARK,42.3427953338602,-71.0715511952408,"(42.3427953338602, -71.0715511952408)"
202071657,3106,,PROPERTY - ACCIDENTAL DAMAGE,E18,546,0,2020-09-30 09:19:00,2020,9,Wednesday,9,,GWINNETT ST,42.263520804787,-71.124301829803,"(42.263520804787, -71.124301829803)"
202071662,3402,,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,519,0,2020-09-30 09:38:00,2020,9,Wednesday,9,,PIERCE ST,42.2571140553854,-71.1171914297316,"(42.2571140553854, -71.1171914297316)"
202071668,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B2,604,0,2020-09-30 09:38:00,2020,9,Wednesday,9,,"PEQUOT ST & WAIT ST
ROXBURY  MA 02120
UNITED STATE",42.332550955883,-71.1063120239738,"(42.332550955883, -71.1063120239738)"
202071654,3410,,TOWED MOTOR VEHICLE,C11,244,0,2020-09-30 09:40:00,2020,9,Wednesday,9,,TAFT ST,42.3173028979024,-71.0579338838528,"(42.3173028979024, -71.0579338838528)"
202071669,3115,,INVESTIGATE PERSON,C11,402,0,2020-09-30 09:47:00,2020,9,Wednesday,9,,BURT ST,42.2841353567827,-71.0695738535569,"(42.2841353567827, -71.0695738535569)"
202071672,1832,,SICK ASSIST - DRUG RELATED ILLNESS,B3,437,0,2020-09-30 09:47:00,2020,9,Wednesday,9,,FERNDALE ST,42.2888653500322,-71.0773843925976,"(42.2888653500322, -71.0773843925976)"
202071703,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B3,449,0,2020-09-30 09:50:00,2020,9,Wednesday,9,,MILLET ST,42.292100018134,-71.0763476127508,"(42.292100018134, -71.0763476127508)"
202071663,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,428,0,2020-09-30 09:51:00,2020,9,Wednesday,9,,MORTON ST,42.2840558783707,-71.0904532170049,"(42.2840558783707, -71.0904532170049)"
202071690,2670,,HARASSMENT/ CRIMINAL HARASSMENT,B2,465,0,2020-09-30 10:00:00,2020,9,Wednesday,10,,NORFOLK ST,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)"
202071659,1109,,FRAUD - WIRE,E5,691,0,2020-09-30 10:01:00,2020,9,Wednesday,10,,GEORGETOWNE DR,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)"
202071680,423,,ASSAULT - AGGRAVATED,B3,446,0,2020-09-30 10:13:00,2020,9,Wednesday,10,,ATHELWOLD ST,42.2958980253911,-71.0779315729613,"(42.2958980253911, -71.0779315729613)"
202071677,3114,,INVESTIGATE PROPERTY,B2,183,0,2020-09-30 10:16:00,2020,9,Wednesday,10,,DUDLEY ST,42.3210416905708,-71.072152907228,"(42.3210416905708, -71.072152907228)"
202071706,520,,BURGLARY - RESIDENTIAL,,525,0,2020-09-30 10:27:00,2020,9,Wednesday,10,,NEPONSET VLY PWK,42.2360392909984,-71.1271815418593,"(42.2360392909984, -71.1271815418593)"
202071674,3114,,INVESTIGATE PROPERTY,C6, ,0,2020-09-30 10:43:00,2020,9,Wednesday,10,,NORTHERN AVE,42.3502008570594,-71.042219284041,"(42.3502008570594, -71.042219284041)"
202071681,1402,,VANDALISM,E18,940,0,2020-09-30 10:43:00,2020,9,Wednesday,10,,DANA AVE,42.2447571565082,-71.1170339521183,"(42.2447571565082, -71.1170339521183)"
202071679,1102,,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-09-30 10:52:00,2020,9,Wednesday,10,,FERNALD TER,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)"
202071682,3410,,TOWED MOTOR VEHICLE,C11,255,0,2020-09-30 10:56:00,2020,9,Wednesday,10,,DORCHESTER AVE,42.3094761532351,-71.0580008807701,"(42.3094761532351, -71.0580008807701)"
212001295,724,,AUTO THEFT,B3,465,0,2020-09-30 11:00:00,2020,9,Wednesday,11,,"1165 BLUE HILL AVENUE
BOSTON  MA 02124
UNITED STAT",,,
202071686,3106,,PROPERTY - ACCIDENTAL DAMAGE,E18,479,0,2020-09-30 11:09:00,2020,9,Wednesday,11,,RIDLON RD,42.2707211792284,-71.1053546498575,"(42.2707211792284, -71.1053546498575)"
202071692,3410,,TOWED MOTOR VEHICLE,A15,45,0,2020-09-30 11:10:00,2020,9,Wednesday,11,,PEARL ST,42.3778773940225,-71.0653397215284,"(42.3778773940225, -71.0653397215284)"
202071885,3114,,INVESTIGATE PROPERTY,A1,128,0,2020-09-30 11:13:00,2020,9,Wednesday,11,,ARLINGTON ST,42.3499022131443,-71.0698155623164,"(42.3499022131443, -71.0698155623164)"
202071685,3114,,INVESTIGATE PROPERTY,A15,41,0,2020-09-30 11:19:00,2020,9,Wednesday,11,,MAIN ST,42.3766316681323,-71.0559319549787,"(42.3766316681323, -71.0559319549787)"
202071698,3301,,VERBAL DISPUTE,B3,428,0,2020-09-30 11:20:00,2020,9,Wednesday,11,,HOSMER ST,42.2807965812284,-71.0903972356295,"(42.2807965812284, -71.0903972356295)"
202071717,3115,,INVESTIGATE PERSON,A1,124,0,2020-09-30 11:29:00,2020,9,Wednesday,11,,TYLER ST,42.348880419446,-71.0614976360578,"(42.348880419446, -71.0614976360578)"
